Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
7245,GLMBTC,24616169.305077504,2025-02-05 12:31:00,2.59259e-06,0.06381963437864613,2025-02-05 13:47:00,2.5974e-06,0.0639380381530083,-0.00935389817423643,-0.00014656771799628987,Long,Closed,7245
7246,GLMBTC,26420460.909962133,2025-02-05 14:04:00,2.5825799999999995e-06,0.06823295393684248,2025-02-05 15:29:00,2.5874100000000003e-06,0.06836056476304514,-0.008982692504749756,-0.00013164742234468248,Long,Closed,7246
7247,GLMBTC,25236084.836029254,2025-02-05 15:46:00,2.5825799999999995e-06,0.06517420797582929,2025-02-05 16:51:00,2.55744e-06,0.06453977280305466,-0.7641491535566404,-0.011724717143321456,Long,Closed,7247
7248,GLMBTC,20873216.75053451,2025-02-05 17:18:00,2.5325299999999995e-06,0.052862047617225016,2025-02-05 18:26:00,2.51748e-06,0.052547905705135615,-0.41955186541789685,-0.007936731252936518,Long,Closed,7248
7249,GLMBTC,25274107.097290017,2025-02-05 18:47:00,2.51251e-06,0.06350144682300396,2025-02-05 19:05:00,2.51748e-06,0.06362705913528567,-0.0015161936847578744,-2.387652188435531e-05,Long,Closed,7249
7250,GLMBTC,23414302.177305784,2025-02-05 20:33:00,2.5325299999999995e-06,0.05929742269308491,2025-02-05 21:28:00,2.53746e-06,0.05941285520282634,-0.0032777681617770366,-5.5276739070800745e-05,Long,Closed,7250
7251,GLMBTC,21497358.634058382,2025-02-05 22:37:00,2.5225199999999997e-06,0.05422751710158025,2025-02-05 23:10:00,2.53746e-06,0.054548687639577785,0.21239433325168375,0.003916726131012109,Long,Closed,7251
7252,GLMBTC,22754969.6980466,2025-02-06 00:43:00,2.5425399999999996e-06,0.05785542065606819,2025-02-06 01:22:00,2.56743e-06,0.05842179185185578,0.45009398327646755,0.0077796337520749555,Long,Closed,7252
7253,GLMBTC,26518878.645317446,2025-02-06 02:48:00,2.5625599999999996e-06,0.06795621766133308,2025-02-06 03:33:00,2.55744e-06,0.06782044100268066,-0.2715533173280276,-0.003996003996003658,Long,Closed,7253
7254,GLMBTC,23021310.357888173,2025-02-06 06:05:00,2.5425399999999996e-06,0.05853260243733871,2025-02-06 06:40:00,2.55744e-06,0.05887561996167753,0.22560930193352172,0.0038544211693819783,Long,Closed,7254
7255,GLMBTC,21585658.801053695,2025-02-06 07:31:00,2.5425399999999996e-06,0.054882400928022435,2025-02-06 09:11:00,2.53746e-06,0.05477274578132171,-0.21931029341868755,-0.003996003996003669,Long,Closed,7255
7256,GLMBTC,21566066.028372362,2025-02-06 10:31:00,2.5225199999999997e-06,0.054400832877881555,2025-02-06 12:55:00,2.4975000000000002e-06,0.05386124990585998,-0.6478450548136108,-0.011908734123019552,Long,Closed,7256
7257,GLMBTC,28914661.15325329,2025-02-06 13:49:00,2.5024999999999998e-06,0.07235893953600225,2025-02-06 16:02:00,2.44755e-06,0.0707700789056451,-1.7319896488129052,-0.02393608391608358,Long,Closed,7257
7258,GLMBTC,19524898.185443945,2025-02-06 16:23:00,2.4424399999999995e-06,0.04768839232404787,2025-02-06 16:47:00,2.46753e-06,0.0481782720195285,0.3940130311292249,0.008262241856504584,Long,Closed,7258
7259,GLMBTC,31344867.21828143,2025-02-06 17:56:00,2.4724699999999996e-06,0.07749924385117879,2025-02-06 18:23:00,2.5074900000000003e-06,0.07859694110116851,0.9416010650318888,0.01214980970446591,Long,Closed,7259
7260,GLMBTC,25778127.40476589,2025-02-06 19:00:00,2.4724699999999996e-06,0.06373564666445475,2025-02-06 20:35:00,2.47752e-06,0.0638658262078556,0.002578070521774986,4.044942911377877e-05,Long,Closed,7260
7261,GLMBTC,24775196.083428822,2025-02-06 21:19:00,2.46246e-06,0.061007929347596246,2025-02-06 23:18:00,2.44755e-06,0.060638531173996216,-0.4910446341255116,-0.008048865768377825,Long,Closed,7261
7262,GLMBTC,20909118.68632601,2025-02-07 00:01:00,2.4424399999999995e-06,0.05106926784422683,2025-02-07 01:52:00,2.46753e-06,0.05159387763207002,0.42194664236363855,0.008262241856504527,Long,Closed,7262
7263,GLMBTC,33848550.14294549,2025-02-07 02:16:00,2.46246e-06,0.0833507007849903,2025-02-07 03:58:00,2.46753e-06,0.08352231293422228,0.0047391355055298595,5.68577763701642e-05,Long,Closed,7263
7264,GLMBTC,25687941.02138861,2025-02-07 04:27:00,2.46246e-06,0.06325552724752015,2025-02-07 07:18:00,2.44755e-06,0.0628725200468997,-0.5091352479233228,-0.008048865768377812,Long,Closed,7264
7265,GLMBTC,29110720.23740542,2025-02-07 13:03:00,2.5024999999999998e-06,0.07284957739409492,2025-02-07 13:31:00,2.5074900000000003e-06,0.07299483988809172,-0.0005819232975265709,-7.988011987748934e-06,Long,Closed,7265
7266,GLMBTC,31194152.915889055,2025-02-07 14:13:00,2.5225199999999997e-06,0.07868787461337945,2025-02-07 15:10:00,2.52747e-06,0.07884228567032212,-0.0031191033500334864,-3.9638932495741637e-05,Long,Closed,7266
7267,GLMBTC,23486946.970406465,2025-02-07 15:35:00,2.5225199999999997e-06,0.05924629347178012,2025-02-07 16:25:00,2.52747e-06,0.05936255385929323,-0.002348459827557381,-3.963893249584645e-05,Long,Closed,7267
7268,GLMBTC,24084578.659650665,2025-02-07 16:51:00,2.51251e-06,0.06051274472815038,2025-02-07 17:48:00,2.4975000000000002e-06,0.060151235202477546,-0.4821735056119769,-0.007968131470123237,Long,Closed,7268
7269,GLMBTC,22328922.479499295,2025-02-07 20:01:00,2.5024999999999998e-06,0.05587812850494345,2025-02-07 23:03:00,2.44755e-06,0.0546511542146985,-1.33750357296812,-0.02393608391608371,Long,Closed,7269
7270,GLMBTC,28318243.747949187,2025-02-08 01:07:00,2.4724699999999996e-06,0.07001600811948094,2025-02-08 05:05:00,2.45754e-06,0.06959321674033506,-0.5624006040166785,-0.008032457421120964,Long,Closed,7270
7271,GLMBTC,27202621.778777853,2025-02-08 06:57:00,2.4724699999999996e-06,0.06725766626937002,2025-02-08 07:38:00,2.47752e-06,0.06739503950935771,0.0027205342041220493,4.0449429113790384e-05,Long,Closed,7271
7272,GLMBTC,28683653.58936539,2025-02-08 08:11:00,2.48248e-06,0.07120659636251503,2025-02-08 12:38:00,2.47752e-06,0.07106432544072455,-0.28454184360648477,-0.003996003996003717,Long,Closed,7272
7273,GLMBTC,21960485.529582128,2025-02-08 15:42:00,2.51251e-06,0.055175939497921433,2025-02-08 16:03:00,2.51748e-06,0.05528508311101241,-0.001317409526915371,-2.3876521884412787e-05,Long,Closed,7273
7274,GLMBTC,30809200.38988756,2025-02-08 19:09:00,2.5725699999999997e-06,0.07925882464699896,2025-02-08 20:01:00,2.57742e-06,0.07940824926890398,-0.009242452024944878,-0.0001166110154434796,Long,Closed,7274
7275,GLMBTC,26364570.010184783,2025-02-09 00:08:00,2.6026e-06,0.06861642990850214,2025-02-09 01:25:00,2.61738e-06,0.06900609825325744,0.2520458165887729,0.0036732575117191402,Long,Closed,7275
7276,GLMBTC,22578018.193825807,2025-02-09 02:23:00,2.6026e-06,0.058761550151245956,2025-02-09 03:21:00,2.60739e-06,0.058869698858399475,-0.00948254186121504,-0.00016137324214230512,Long,Closed,7276
7277,GLMBTC,31222494.135875817,2025-02-09 04:18:00,2.6326299999999996e-06,0.08219727473692728,2025-02-09 04:52:00,2.63736e-06,0.08234495713419346,-0.016859834608407703,-0.0002051142773573329,Long,Closed,7277
7278,GLMBTC,23842405.43604894,2025-02-09 05:52:00,2.6326299999999996e-06,0.06276823182309954,2025-02-09 06:56:00,2.64735e-06,0.06311919203112416,0.22507278416443166,0.0035857754412890836,Long,Closed,7278
7279,GLMBTC,24192080.873981994,2025-02-09 10:03:00,2.68268e-06,0.06489961151901014,2025-02-09 10:28:00,2.6973e-06,0.06525329974139163,0.22353531111721145,0.003444324332384039,Long,Closed,7279
7280,GLMBTC,21685822.07528351,2025-02-09 11:09:00,2.68268e-06,0.05817612116491233,2025-02-09 11:31:00,2.68731e-06,0.05827652652113013,-0.016047291477480845,-0.00027583983180984014,Long,Closed,7280
7281,GLMBTC,21091358.86763078,2025-02-09 11:53:00,2.68268e-06,0.05658136660701274,2025-02-09 15:12:00,2.61738e-06,0.055204100872959454,-1.4890512015362594,-0.026316988981167987,Long,Closed,7281
7282,GLMBTC,27072931.479448684,2025-02-09 16:42:00,2.6426399999999997e-06,0.07154401164484625,2025-02-09 22:36:00,2.56743e-06,0.06950785646828093,-2.1772070446824507,-0.030431716011261246,Long,Closed,7282
7283,GLMBTC,22342262.69160095,2025-02-10 01:17:00,2.6026e-06,0.05814797288115159,2025-02-10 02:45:00,2.55744e-06,0.057138996298007935,-1.1242635523318543,-0.019334527011449863,Long,Closed,7283
7284,GLMBTC,31586152.62418863,2025-02-10 04:02:00,2.5725699999999997e-06,0.0812575886563991,2025-02-10 04:37:00,2.5874100000000003e-06,0.08172632716135192,0.3057545891252254,0.0037627819651169275,Long,Closed,7284
7285,GLMBTC,30129705.360044315,2025-02-10 04:47:00,2.5725699999999997e-06,0.07751077611807489,2025-02-10 05:11:00,2.5874100000000003e-06,0.07795790094563228,0.291656150479371,0.003762781965117045,Long,Closed,7285
7286,GLMBTC,28264784.858273324,2025-02-10 07:29:00,2.6026e-06,0.07356192907212744,2025-02-10 08:11:00,2.61738e-06,0.07397968259234743,0.270211908540806,0.003673257511719266,Long,Closed,7286
7287,GLMBTC,30526678.402564228,2025-02-10 08:54:00,2.6026e-06,0.07944873321049783,2025-02-10 11:44:00,2.5974e-06,0.07928999448282031,-0.3174774553866509,-0.003996003996003782,Long,Closed,7287
7288,GLMBTC,29871130.67633344,2025-02-10 12:11:00,2.59259e-06,0.0774435946801475,2025-02-10 13:48:00,2.5874100000000003e-06,0.07728886222325192,-0.30946491380680263,-0.003996003996003843,Long,Closed,7288
7289,GLMBTC,22762088.194862932,2025-02-11 02:26:00,2.69269e-06,0.06129124726141555,2025-02-11 05:00:00,2.68731e-06,0.06116878722693711,-0.24492006897670818,-0.003996003996003719,Long,Closed,7289
7290,GLMBTC,23928558.39041582,2025-02-11 07:53:00,2.7127099999999997e-06,0.06491123963125744,2025-02-11 11:51:00,2.70729e-06,0.06478154684478885,-0.2593855729520883,-0.003996003996003701,Long,Closed,7290
7291,GLMBTC,22223180.516202156,2025-02-11 12:16:00,2.7026999999999996e-06,0.06006258998113623,2025-02-11 12:41:00,2.70729e-06,0.06016459437970894,-0.018222785791460576,-0.00030339660339627,Long,Closed,7291
7292,GLMBTC,24162705.45148359,2025-02-11 13:21:00,2.7026999999999996e-06,0.06530454402371788,2025-02-11 15:03:00,2.6773200000000003e-06,0.06469129455936605,-0.7432453029417294,-0.011381218781218555,Long,Closed,7292
7293,GLMBTC,28624460.54691415,2025-02-11 15:12:00,2.6626599999999997e-06,0.07621720611983562,2025-02-11 17:01:00,2.66733e-06,0.07635088235060052,-0.018891857716345287,-0.0002478686726805377,Long,Closed,7293
7294,GLMBTC,21281270.741687886,2025-02-11 17:42:00,2.6626599999999997e-06,0.05666478835305355,2025-02-11 19:19:00,2.6573399999999998e-06,0.05655157199271688,-0.22643272069155163,-0.003996003996003864,Long,Closed,7294
7295,GLMBTC,20654289.57190354,2025-02-11 22:59:00,2.68268e-06,0.055408849548747696,2025-02-11 23:35:00,2.6973e-06,0.05571081526229542,0.19084604873018568,0.0034443243323841336,Long,Closed,7295
7296,GLMBTC,23272325.187073395,2025-02-12 00:01:00,2.68268e-06,0.062432201332853765,2025-02-12 00:55:00,2.66733e-06,0.062074971141236474,-0.48173736409567236,-0.00771616816019803,Long,Closed,7296
7297,GLMBTC,23796368.703661613,2025-02-12 02:57:00,2.6726699999999994e-06,0.06359984074320835,2025-02-12 03:23:00,2.6773200000000003e-06,0.06371049385768732,-0.016657220128845046,-0.00026190663269266145,Long,Closed,7297
7298,GLMBTC,27473560.356011316,2025-02-12 03:46:00,2.6726699999999994e-06,0.07342776055669731,2025-02-12 04:47:00,2.66733e-06,0.07328105174439967,-0.29341762460218235,-0.0039960039960037445,Long,Closed,7298
7299,GLMBTC,25093304.68098403,2025-02-12 05:41:00,2.65265e-06,0.06656375466199904,2025-02-12 07:20:00,2.64735e-06,0.06643076014720307,-0.2659890296184143,-0.00399600399600375,Long,Closed,7299
7300,GLMBTC,27486234.527160235,2025-02-12 08:41:00,2.6726699999999994e-06,0.07346163443369846,2025-02-12 09:42:00,2.66733e-06,0.0733148579413303,-0.293552984750054,-0.003996003996003761,Long,Closed,7300
7301,GLMBTC,26016415.384321757,2025-02-12 10:24:00,2.6726699999999994e-06,0.06953329290520571,2025-02-12 11:47:00,2.6773200000000003e-06,0.06965426923675233,-0.018211230604850304,-0.00026190663269284637,Long,Closed,7301
7302,GLMBTC,28474046.70205389,2025-02-12 13:32:00,2.6726699999999994e-06,0.07610173039917356,2025-02-12 14:58:00,2.66733e-06,0.0759496789897894,-0.30410281877792317,-0.003996003996003835,Long,Closed,7302
7303,GLMBTC,23401134.822899673,2025-02-12 15:12:00,2.65265e-06,0.062075020287956306,2025-02-12 15:49:00,2.6973e-06,0.0631198809578073,0.9196657685967076,0.014815392155014945,Long,Closed,7303
7304,GLMBTC,29291465.899455998,2025-02-12 20:12:00,2.7627599999999994e-06,0.08092529032836637,2025-02-12 22:19:00,2.7672300000000004e-06,0.08105622318095164,-0.031048660938722952,-0.0003836706771484264,Long,Closed,7304
7305,GLMBTC,30490085.508123714,2025-02-12 22:55:00,2.7927899999999995e-06,0.08515240590622852,2025-02-12 23:18:00,2.81718e-06,0.08589605909177597,0.572604720545148,0.006724469079308018,Long,Closed,7305
7306,GLMBTC,26409472.93105732,2025-02-13 00:23:00,2.8328299999999998e-06,0.07481354720327715,2025-02-13 01:16:00,2.83716e-06,0.07492790022107858,-0.035388429632883064,-0.00047302167796861523,Long,Closed,7306
7307,GLMBTC,28631121.90639998,2025-02-13 01:33:00,2.8328299999999998e-06,0.08110710107010277,2025-02-13 02:58:00,2.82717e-06,0.08094504892011684,-0.3241042999804364,-0.0039960039960038555,Long,Closed,7307
7308,GLMBTC,21081555.88302996,2025-02-13 05:04:00,2.8328299999999998e-06,0.05972046395211805,2025-02-13 05:21:00,2.83716e-06,0.059811747089097284,-0.028249074067692365,-0.0004730216779685246,Long,Closed,7308
7309,GLMBTC,23490149.159030885,2025-02-13 06:29:00,2.8528499999999997e-06,0.06701387202834042,2025-02-13 09:37:00,2.78721e-06,0.06547197863754248,-1.6743792414646592,-0.024985561806614265,Long,Closed,7309
7310,GLMBTC,23751421.34477631,2025-02-13 11:17:00,2.79279e-06,0.06633273201747159,2025-02-13 13:31:00,2.78721e-06,0.06620019908637399,-0.26506586220768436,-0.003996003996003706,Long,Closed,7310
7311,GLMBTC,23359213.494739495,2025-02-13 14:10:00,2.77277e-06,0.06476972640180634,2025-02-13 15:21:00,2.75724e-06,0.06440695781623552,-0.4919452697913481,-0.007595296400350543,Long,Closed,7311
7312,GLMBTC,24791115.244112153,2025-02-13 16:10:00,2.7527499999999996e-06,0.06824374248822096,2025-02-13 17:05:00,2.75724e-06,0.06835505459567578,-0.025286689637828846,-0.0003705349196256367,Long,Closed,7312
7313,GLMBTC,26764336.62442626,2025-02-13 18:44:00,2.7627599999999994e-06,0.07394343865249198,2025-02-13 19:57:00,2.77722e-06,0.0743304509600891,0.2387384179766356,0.0032286626417064026,Long,Closed,7313
7314,GLMBTC,21816258.689041536,2025-02-13 20:50:00,2.77277e-06,0.0604914676052104,2025-02-13 21:09:00,2.77722e-06,0.06058854995637994,-0.02399766639535436,-0.00039671159165736666,Long,Closed,7314
7315,GLMBTC,27142848.27704252,2025-02-13 22:01:00,2.7627599999999994e-06,0.07498917550587691,2025-02-13 23:28:00,2.75724e-06,0.07483934698339272,-0.299657044978528,-0.0039960039960037115,Long,Closed,7315
7316,GLMBTC,27546984.09280261,2025-02-14 00:39:00,2.7527499999999996e-06,0.07582996046144785,2025-02-14 01:03:00,2.74725e-06,0.07567845204895197,-0.3030168250208094,-0.003996003996003742,Long,Closed,7316
7317,GLMBTC,24186022.16599938,2025-02-14 01:34:00,2.74274e-06,0.06633597043555994,2025-02-14 02:03:00,2.74725e-06,0.06644504939554179,-0.02370205986244582,-0.00035730328066076536,Long,Closed,7317
7318,GLMBTC,31464937.859519675,2025-02-14 02:50:00,2.7527499999999996e-06,0.08661510769277925,2025-02-14 03:51:00,2.75724e-06,0.08675638526378203,-0.03209392196731552,-0.0003705349196256445,Long,Closed,7318
7319,GLMBTC,22967167.10609325,2025-02-14 04:34:00,2.7527499999999996e-06,0.06322286925129106,2025-02-14 05:09:00,2.74725e-06,0.06309654983221467,-0.2526388381670137,-0.003996003996003806,Long,Closed,7319
7320,GLMBTC,23599499.053764533,2025-02-14 05:34:00,2.74274e-06,0.06472729003471045,2025-02-14 08:26:00,2.75724e-06,0.06506948277100172,0.2123959634738734,0.0032813974346822847,Long,Closed,7320
7321,GLMBTC,32680296.15707366,2025-02-14 08:47:00,2.74274e-06,0.08963355548183927,2025-02-14 09:05:00,2.74725e-06,0.0897809436175206,-0.03202636343096661,-0.00035730328066090023,Long,Closed,7321
7322,GLMBTC,24425474.151632633,2025-02-14 10:59:00,2.74274e-06,0.06699272497463937,2025-02-14 11:19:00,2.74725e-06,0.06710288386307275,-0.02393672041384412,-0.0003573032806607308,Long,Closed,7322
7323,GLMBTC,22709404.008659627,2025-02-14 11:45:00,2.74274e-06,0.06228599075070207,2025-02-14 12:13:00,2.73726e-06,0.06216154321674366,-0.24889506793488664,-0.003996003996003629,Long,Closed,7323
7324,GLMBTC,31056796.738390233,2025-02-14 15:16:00,2.7527499999999996e-06,0.08549159722159061,2025-02-14 15:56:00,2.7672300000000004e-06,0.08594129963837562,0.27826951991194704,0.0032549341567527576,Long,Closed,7324
7325,GLMBTC,27169115.227603596,2025-02-14 16:21:00,2.7627599999999994e-06,0.07506174478621119,2025-02-14 17:49:00,2.77722e-06,0.07545461019240525,0.24234905121254652,0.0032286626417063593,Long,Closed,7325
7326,GLMBTC,28140955.67525335,2025-02-14 18:28:00,2.7627599999999994e-06,0.07774670670134753,2025-02-14 21:07:00,2.73726e-06,0.07702911233164399,-0.8723701887519297,-0.01122067063371363,Long,Closed,7326
7327,GLMBTC,29165144.028100934,2025-02-14 22:18:00,2.74274e-06,0.07999240713162692,2025-02-14 23:11:00,2.72727e-06,0.07954122235351883,-0.6107184075998682,-0.007634704711346976,Long,Closed,7327
7328,GLMBTC,22341456.171745487,2025-02-15 00:26:00,2.7227199999999995e-06,0.06082952954793086,2025-02-15 02:45:00,2.72727e-06,0.06093118317351632,-0.020107087139991438,-0.0003305481283419537,Long,Closed,7328
7329,GLMBTC,26770937.163071338,2025-02-15 03:19:00,2.7227199999999995e-06,0.07288976603263109,2025-02-15 03:49:00,2.72727e-06,0.07301157379672958,-0.02409357573736344,-0.0003305481283418464,Long,Closed,7329
7330,GLMBTC,24863077.86672016,2025-02-15 04:36:00,2.7227199999999995e-06,0.06769519936926827,2025-02-15 05:13:00,2.72727e-06,0.06780832637356989,-0.022376521449250023,-0.0003305481283419587,Long,Closed,7330
7331,GLMBTC,26378096.680489443,2025-02-15 05:50:00,2.7227199999999995e-06,0.0718201713938953,2025-02-15 07:42:00,2.70729e-06,0.07141315736212227,-0.5502473605359547,-0.007661459863665443,Long,Closed,7331
7332,GLMBTC,22663515.926338136,2025-02-15 09:28:00,2.7026999999999996e-06,0.06125268449410726,2025-02-15 11:06:00,2.70729e-06,0.061356710032215975,-0.018583856424422382,-0.00030339660339634834,Long,Closed,7332
7333,GLMBTC,22507540.81695407,2025-02-15 11:25:00,2.7026999999999996e-06,0.06083113056597256,2025-02-15 12:06:00,2.70729e-06,0.060934440178331585,-0.01845595839447165,-0.0003033966033962333,Long,Closed,7333
7334,GLMBTC,26427281.928286176,2025-02-15 13:09:00,2.7026999999999996e-06,0.07142501486757169,2025-02-15 13:37:00,2.70729e-06,0.07154631609162988,-0.021670106908362477,-0.00030339660339642277,Long,Closed,7334
7335,GLMBTC,20586464.39164633,2025-02-15 14:05:00,2.69269e-06,0.055432966802733574,2025-02-15 15:02:00,2.68731e-06,0.055322211624315096,-0.2215103568541042,-0.00399600399600381,Long,Closed,7335
7336,GLMBTC,25098249.656043254,2025-02-15 15:31:00,2.68268e-06,0.06733057238726303,2025-02-15 16:30:00,2.68731e-06,0.06744677728318159,-0.018572453762972216,-0.00027583983180993305,Long,Closed,7336
7337,GLMBTC,21855737.02710691,2025-02-15 19:56:00,2.68268e-06,0.05863194860787502,2025-02-15 20:56:00,2.6773200000000003e-06,0.05851480185741388,-0.234293500930577,-0.003996003996003841,Long,Closed,7337
7338,GLMBTC,27344086.91097625,2025-02-16 00:03:00,2.6726699999999994e-06,0.07308172076434971,2025-02-16 00:38:00,2.68731e-06,0.07348203819673559,0.2537536734156245,0.0034721907306180626,Long,Closed,7338
7339,GLMBTC,25086366.89493323,2025-02-16 01:02:00,2.68268e-06,0.06729869474169448,2025-02-16 01:53:00,2.6773200000000003e-06,0.06716423181514264,-0.2689258531136729,-0.003996003996003828,Long,Closed,7339
7340,GLMBTC,24798376.59375458,2025-02-16 09:54:00,3.86386e-06,0.09581745538552866,2025-02-16 11:50:00,3.8261699999999995e-06,0.09488280457172595,-1.1253510737758756,-0.011744739716242255,Long,Closed,7340
7341,GLMBTC,15414393.458934894,2025-02-16 13:44:00,3.8037999999999995e-06,0.058633269839091895,2025-02-16 15:11:00,3.78621e-06,0.05836213065815389,-0.3881345814399002,-0.006619698722330046,Long,Closed,7341
7342,GLMBTC,20497096.61565942,2025-02-16 16:03:00,3.6236199999999996e-06,0.07427368923842437,2025-02-16 17:05:00,3.76623e-06,0.07719678018679499,2.7716204789339836,0.037316316280405014,Long,Closed,7342
7343,GLMBTC,14382993.77371935,2025-02-16 18:31:00,3.6736699999999997e-06,0.05283837273669434,2025-02-16 19:42:00,3.74625e-06,0.053882290424796114,0.9371970249350586,0.01773705313759817,Long,Closed,7343
7344,GLMBTC,21782121.14778247,2025-02-16 21:54:00,3.87387e-06,0.08438110565074908,2025-02-16 22:39:00,4.0059899999999996e-06,0.0872589594968051,2.7062137808974596,0.032071324024812456,Long,Closed,7344
7345,GLMBTC,21292843.164578505,2025-02-17 00:18:00,3.88388e-06,0.08269884771003433,2025-02-17 00:50:00,4.0959e-06,0.0872133563177971,4.344596403726108,0.05253515041659389,Long,Closed,7345
7346,GLMBTC,22205058.383778613,2025-02-17 01:49:00,3.933929999999999e-06,0.08735314532768257,2025-02-17 02:36:00,3.91608e-06,0.08695678503554775,-0.5706702225136635,-0.006532909838252999,Long,Closed,7346
7347,GLMBTC,15943601.511498487,2025-02-17 03:31:00,3.893889999999999e-06,0.0620826304895985,2025-02-17 05:56:00,3.6463500000000002e-06,0.05813595137145251,-4.066897700017369,-0.06550781865948918,Long,Closed,7347
7348,GLMBTC,24229051.122465342,2025-02-17 06:09:00,3.5635599999999994e-06,0.08634167741796261,2025-02-17 07:37:00,3.52647e-06,0.08544302191184036,-1.070440205462018,-0.012397723063453003,Long,Closed,7348
7349,GLMBTC,18657399.352848113,2025-02-17 08:14:00,3.43343e-06,0.06405887466004856,2025-02-17 08:47:00,3.4665299999999997e-06,0.06467643457862857,0.48882460934058347,0.007630864762059922,Long,Closed,7349
7350,GLMBTC,25707311.349385448,2025-02-17 09:07:00,3.4634599999999997e-06,0.08903624456613102,2025-02-17 10:30:00,3.45654e-06,0.08885834997160479,-0.35578918907546886,-0.003996003996003707,Long,Closed,7350
7351,GLMBTC,24626386.478347503,2025-02-17 11:09:00,3.4534499999999995e-06,0.08504599438363414,2025-02-17 11:57:00,3.4665299999999997e-06,0.08536810751878596,0.15169903323436865,0.001783729314164314,Long,Closed,7351
7352,GLMBTC,25563714.4460407,2025-02-17 12:02:00,3.3833799999999995e-06,0.0864917601824402,2025-02-17 13:08:00,3.3766199999999997e-06,0.08631894947278994,-0.34562141931046797,-0.00399600399600397,Long,Closed,7352
7353,GLMBTC,25334461.994636785,2025-02-17 14:09:00,3.3433399999999997e-06,0.08470172016514255,2025-02-17 14:51:00,3.36663e-06,0.08529175978500404,0.4200461399049584,0.004959121716606991,Long,Closed,7353
7354,GLMBTC,22508951.506458007,2025-02-17 15:11:00,3.3433399999999992e-06,0.07525507792959729,2025-02-17 16:00:00,3.32667e-06,0.07487985370798866,-0.5253591532502264,-0.006981045900207332,Long,Closed,7354
7355,GLMBTC,15643032.225679422,2025-02-17 16:28:00,3.3032999999999998e-06,0.05167362835108236,2025-02-17 17:16:00,3.30669e-06,0.051726658230331894,-0.05037040733635483,-0.0009747797656886506,Long,Closed,7355
7356,GLMBTC,19100304.84711666,2025-02-17 17:38:00,3.2932899999999996e-06,0.06290284294995274,2025-02-17 19:57:00,3.26673e-06,0.06239553885322141,-0.6326024785425848,-0.010056818561377578,Long,Closed,7356
7357,GLMBTC,27632322.970693246,2025-02-17 22:12:00,3.2832799999999994e-06,0.09072465336321045,2025-02-17 22:47:00,3.30669e-06,0.09137152604396165,0.46477650133678167,0.005122934991837786,Long,Closed,7357
7358,GLMBTC,23070261.81648598,2025-02-17 23:36:00,3.2932899999999996e-06,0.0759770625376035,2025-02-17 23:57:00,3.2967e-06,0.07605573213040932,-0.07336320187378524,-0.0009655967133167885,Long,Closed,7358
7359,GLMBTC,20872819.92739312,2025-02-18 00:01:00,3.24324e-06,0.06769556450130665,2025-02-18 02:01:00,3.0569399999999997e-06,0.06380695814884511,-4.020108875123491,-0.05938511488511472,Long,Closed,7359
7360,GLMBTC,24981659.68943531,2025-02-18 02:03:00,3.0430399999999998e-06,0.07602018970132463,2025-02-18 02:27:00,3.0569399999999997e-06,0.07636743477102237,0.1948574452108074,0.0025632328198120064,Long,Closed,7360
7361,GLMBTC,22987585.206258964,2025-02-18 03:31:00,3.0830799999999996e-06,0.07087256419769972,2025-02-18 04:23:00,3.0569399999999997e-06,0.07027166872042127,-0.7420397102097223,-0.010470055918107568,Long,Closed,7361
7362,GLMBTC,17957759.763874985,2025-02-18 06:01:00,3.0130099999999996e-06,0.05410690974614596,2025-02-18 06:33:00,3.01698e-06,0.05417820205241555,-0.03699280553597675,-0.000683698361439076,Long,Closed,7362
7363,GLMBTC,17290286.5434089,2025-02-18 06:35:00,3.003e-06,0.0519227304898493,2025-02-18 07:15:00,3.01698e-06,0.052164448695733785,0.13763102669127436,0.0026506893106894775,Long,Closed,7363
7364,GLMBTC,22502024.032995146,2025-02-18 08:05:00,3.03303e-06,0.06824931395279066,2025-02-18 09:04:00,3.01698e-06,0.0678881564670657,-0.49729495614942,-0.007286446227040095,Long,Closed,7364
7365,GLMBTC,21420923.256579965,2025-02-18 11:59:00,3.04304e-06,0.06518472630669692,2025-02-18 12:30:00,3.04695e-06,0.06526848211663633,-0.04669739849011051,-0.0007163855880960952,Long,Closed,7365
7366,GLMBTC,20816709.74872161,2025-02-18 13:29:00,3.0330299999999996e-06,0.0631377051691615,2025-02-18 16:06:00,2.9870100000000002e-06,0.062179720186528946,-1.0833024079918385,-0.017157772920148782,Long,Closed,7366
7367,GLMBTC,21437316.59942039,2025-02-18 17:33:00,2.9729699999999998e-06,0.06373249913057322,2025-02-18 17:51:00,3.00699e-06,0.06446179664129112,0.6011032149404142,0.009431659249841106,Long,Closed,7367
7368,GLMBTC,23842621.03539114,2025-02-18 19:36:00,3.0130099999999996e-06,0.07183805560583778,2025-02-18 21:04:00,2.9970000000000003e-06,0.07145633524306726,-0.5250147536254957,-0.007308309630568384,Long,Closed,7368
