Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
3448,FIDABTC,63593993.94442488,2025-02-21 03:06:00,1.3913899999999999e-06,0.08848404723431713,2025-02-21 04:08:00,1.41858e-06,0.09021316792968224,1.5504234801849115,0.017522067860197523,Long,Closed,3448
3449,FIDABTC,74840357.96640964,2025-02-21 11:30:00,1.4514499999999999e-06,0.10862703757032932,2025-02-21 12:26:00,1.44855e-06,0.10841000053224269,-0.4340740762051468,-0.003996003996003728,Long,Closed,3449
3450,FIDABTC,73494676.9152123,2025-02-21 12:27:00,1.4514499999999999e-06,0.106673848808569,2025-02-21 13:12:00,1.45854e-06,0.10719492606791374,0.3072084844523654,0.0028798856316098525,Long,Closed,3450
3451,FIDABTC,77445549.32173495,2025-02-21 14:03:00,1.4514499999999999e-06,0.11240834256301468,2025-02-21 14:09:00,1.45854e-06,0.11295743150772329,0.3237231706203689,0.00287988563160998,Long,Closed,3451
3452,FIDABTC,75172087.0941677,2025-02-21 14:38:00,1.4514499999999999e-06,0.1091085258128146,2025-02-22 00:02:00,1.37862e-06,0.10363374270976146,-5.68752537159081,-0.05212723138930022,Long,Closed,3452
3453,FIDABTC,76636026.34576972,2025-02-22 00:31:00,1.3613599999999997e-06,0.10432922082605955,2025-02-22 00:40:00,1.37862e-06,0.10565195864080505,1.112756635261136,0.01066581947464332,Long,Closed,3453
3454,FIDABTC,76393732.22250193,2025-02-22 15:16:00,1.3913899999999999e-06,0.10629347507705234,2025-02-22 15:17:00,1.38861e-06,0.1060811005014884,-0.4247491511570914,-0.003996003996003814,Long,Closed,3454
3455,FIDABTC,57377345.24314353,2025-02-23 03:08:00,1.4013999999999998e-06,0.08040861162373858,2025-02-23 05:42:00,1.41858e-06,0.08139435441501854,0.8239398252384468,0.010246910232624529,Long,Closed,3455
3456,FIDABTC,64259415.071958356,2025-02-23 11:47:00,1.4114099999999998e-06,0.09069638102670297,2025-02-24 00:06:00,1.40859e-06,0.09051516947620983,-0.3624231010058212,-0.003996003996003733,Long,Closed,3456
3457,FIDABTC,71715597.08190824,2025-02-24 00:12:00,1.4013999999999998e-06,0.10050223775057532,2025-02-25 00:07:00,1.22877e-06,0.0881219742263364,-12.56888773622671,-0.12506077493934606,Long,Closed,3457
3458,FIDABTC,64589741.02532839,2025-02-25 00:12:00,1.21121e-06,0.07823174022728097,2025-02-25 00:20:00,1.21878e-06,0.07872068456684973,0.33199191476759565,0.004243698450309988,Long,Closed,3458
3459,FIDABTC,64139005.5484518,2025-02-25 01:10:00,1.2011999999999998e-06,0.07704377346479419,2025-02-25 01:23:00,1.21878e-06,0.0781713371823421,0.9723486068946536,0.012620729270729445,Long,Closed,3459
3460,FIDABTC,58389192.94680009,2025-02-25 02:21:00,1.2011999999999998e-06,0.07013709856768457,2025-02-25 02:50:00,1.21878e-06,0.071163580579701,0.8851813328573633,0.012620729270729486,Long,Closed,3460
3461,FIDABTC,85957175.29622446,2025-02-25 03:13:00,1.21121e-06,0.10411219029052177,2025-02-25 05:23:00,1.21878e-06,0.10476288610753244,0.4418207405943562,0.004243698450310112,Long,Closed,3461
3462,FIDABTC,64283783.35464731,2025-02-25 07:06:00,1.1911899999999999e-06,0.07657419989421044,2025-02-25 08:03:00,1.2087900000000001e-06,0.07770559448126413,0.9771147926663364,0.012760365684735828,Long,Closed,3462
3463,FIDABTC,99203670.48277062,2025-02-26 00:11:00,1.31131e-06,0.13008676514076,2025-02-26 03:04:00,1.31868e-06,0.13081789619221995,0.4702263901250414,0.003614713530744095,Long,Closed,3463
3464,FIDABTC,86797632.40998603,2025-02-26 11:36:00,1.3013e-06,0.1129497590550983,2025-02-26 14:35:00,1.31868e-06,0.1144583019064004,1.2811347903240697,0.01134251901944234,Long,Closed,3464
3465,FIDABTC,85782299.12463568,2025-02-26 18:31:00,1.3013e-06,0.1116285058508737,2025-02-26 18:42:00,1.31868e-06,0.11311940220967459,1.2661484507256393,0.011342519019442403,Long,Closed,3465
3466,FIDABTC,86400973.30047245,2025-02-27 00:25:00,1.3613599999999997e-06,0.11762282901231913,2025-02-27 01:23:00,1.36863e-06,0.11825096408822564,0.392261282793932,0.0033349077393199644,Long,Closed,3466
3467,FIDABTC,76407497.9570578,2025-02-27 04:42:00,1.37137e-06,0.10478295047336417,2025-02-27 04:44:00,1.36863e-06,0.10457359392896802,-0.41871308880465774,-0.003996003996003815,Long,Closed,3467
3468,FIDABTC,72765758.28849025,2025-02-27 05:20:00,1.37137e-06,0.09978877794407026,2025-02-27 05:21:00,1.36863e-06,0.09958939976637642,-0.398756355420904,-0.00399600399600377,Long,Closed,3468
3469,FIDABTC,68235246.94066095,2025-02-28 01:39:00,1.37137e-06,0.09357577059699906,2025-02-28 02:35:00,1.37862e-06,0.094070476137334,0.30705929358545203,0.0032813974346821953,Long,Closed,3469
3470,FIDABTC,61002763.11804189,2025-02-28 03:40:00,1.37137e-06,0.08365735925717388,2025-02-28 06:49:00,1.37862e-06,0.0840996292897949,0.2745130440588361,0.0032813974346823024,Long,Closed,3470
3471,FIDABTC,65972431.86458165,2025-02-28 12:43:00,1.3613599999999997e-06,0.08981222984316162,2025-02-28 13:12:00,1.37862e-06,0.09095091401714955,0.957921030122385,0.010665819474643254,Long,Closed,3471
3472,FIOBTC,163607687.2279082,2025-02-01 09:38:00,3.0029999999999996e-07,0.04913138847453524,2025-02-01 12:55:00,3.0969e-07,0.05066766465761089,1.4364771299379258,0.02923746253746294,Long,Closed,3472
3473,FIOBTC,154193261.2698657,2025-02-01 15:06:00,3.0029999999999996e-07,0.04630423635933312,2025-02-01 17:20:00,3.0969e-07,0.047752111082664715,1.3538183758820506,0.02923746253746291,Long,Closed,3473
3474,FIOBTC,152994236.5384815,2025-02-01 18:41:00,3.0029999999999996e-07,0.045944169232498666,2025-02-02 00:02:00,2.7972e-07,0.04279554784454405,-3.237361105038988,-0.07046293706293683,Long,Closed,3474
3475,FIOBTC,292598739.9660418,2025-02-02 02:05:00,2.8027999999999997e-07,0.08200957483767013,2025-02-02 03:21:00,2.6973e-07,0.07892265813104046,-3.2478489396104266,-0.03960328956757484,Long,Closed,3475
3476,FIOBTC,171705438.6873025,2025-02-02 03:34:00,2.7027e-07,0.04640682891400871,2025-02-02 03:35:00,2.6973e-07,0.04631410797712611,-0.1854418737822754,-0.003996003996003752,Long,Closed,3476
3477,FIOBTC,211344941.75996754,2025-02-02 03:54:00,2.6026e-07,0.05500463454244198,2025-02-02 04:50:00,2.6973e-07,0.05700607114091605,1.8894258927835446,0.03435030354261155,Long,Closed,3477
3478,FIOBTC,162742269.03480652,2025-02-02 17:08:00,2.6026e-07,0.04235530293899359,2025-02-02 19:56:00,2.5974e-07,0.042270676959100646,-0.16925195979618662,-0.00399600399600371,Long,Closed,3478
3479,FIOBTC,173087612.1898225,2025-02-02 20:47:00,2.5024999999999995e-07,0.04331517495050008,2025-02-03 00:02:00,2.3975999999999997e-07,0.04149948589863184,-1.9005037127203637,-0.043876163836163634,Long,Closed,3479
3480,FIOBTC,181728581.76845315,2025-02-03 00:45:00,2.3022999999999996e-07,0.04183937138054716,2025-02-03 02:45:00,2.1978e-07,0.03994030770107064,-1.9808433585619458,-0.047344003822264426,Long,Closed,3480
3481,FIOBTC,207877940.20641074,2025-02-03 02:52:00,2.1020999999999997e-07,0.043698021810783416,2025-02-03 03:04:00,2.1978e-07,0.04568741369856495,1.9000064522660065,0.04348037676609129,Long,Closed,3481
3482,FIOBTC,223686077.65432864,2025-02-03 05:01:00,2.1020999999999997e-07,0.04702105038371229,2025-02-03 06:26:00,2.1978e-07,0.04916172614686835,2.044492986621345,0.04348037676609116,Long,Closed,3482
3483,FIOBTC,210324177.55378163,2025-02-04 02:41:00,2.3022999999999996e-07,0.048422935398200195,2025-02-04 10:50:00,2.2977e-07,0.04832618627653241,-0.19349824334946597,-0.003996003996003725,Long,Closed,3483
3484,FIOBTC,314632827.7749505,2025-02-05 04:53:00,2.3022999999999996e-07,0.0724379159386217,2025-02-05 08:41:00,2.3975999999999997e-07,0.07543636678732213,2.850576565969341,0.039351995830256864,Long,Closed,3484
3485,FIOBTC,331536386.8433263,2025-02-05 10:52:00,2.3022999999999994e-07,0.07632962234292506,2025-02-05 11:13:00,2.3975999999999997e-07,0.07948916410955591,3.0037229801644303,0.039351995830257044,Long,Closed,3485
3486,FIOBTC,359096667.5929461,2025-02-05 11:44:00,2.3022999999999994e-07,0.08267482577991814,2025-02-05 11:47:00,2.3975999999999997e-07,0.08609701702208476,3.2534193993587897,0.039351995830256975,Long,Closed,3486
3487,FIOBTC,174714247.14747646,2025-02-05 18:03:00,2.2022e-07,0.03847557150681524,2025-02-05 18:42:00,2.3975999999999997e-07,0.04188948789607896,3.333551329858792,0.08664072291345014,Long,Closed,3487
3488,FIOBTC,204362184.29409516,2025-02-05 23:07:00,2.2022e-07,0.045004640225243975,2025-02-06 01:06:00,2.2977e-07,0.04695629908525425,1.8596979206981084,0.04132235945872308,Long,Closed,3488
3489,FIOBTC,216251072.39243615,2025-02-06 09:09:00,2.2022e-07,0.047622811162256085,2025-02-06 09:26:00,2.2977e-07,0.049688008903610054,1.9678869212819006,0.04132235945872326,Long,Closed,3489
3490,FIOBTC,180219026.33630615,2025-02-06 11:42:00,2.3022999999999996e-07,0.04149182643340055,2025-02-06 11:44:00,2.2977e-07,0.04140892568129306,-0.16580150422938988,-0.003996003996003712,Long,Closed,3490
3491,FIOBTC,191358234.52275592,2025-02-06 15:10:00,2.2022e-07,0.0421409104065944,2025-02-07 00:23:00,2.1978e-07,0.0420567127834113,-0.16839524638001338,-0.003996003996003716,Long,Closed,3491
3492,FIOBTC,369805000.7606444,2025-02-07 01:13:00,2.1020999999999995e-07,0.07773670920988707,2025-02-07 08:03:00,2.1978e-07,0.08127574306717442,3.3800214050023167,0.04348037676609131,Long,Closed,3492
3493,FIOBTC,223717052.676974,2025-02-09 21:03:00,2.3022999999999996e-07,0.05150637703781058,2025-02-09 22:19:00,2.3975999999999997e-07,0.05363840054983128,2.026878734423922,0.03935199583025691,Long,Closed,3493
3494,FIOBTC,228889127.78848356,2025-02-09 23:30:00,2.3022999999999996e-07,0.05269714389073954,2025-02-10 00:10:00,2.3975999999999997e-07,0.054878457278566814,2.0737377866549473,0.039351995830256864,Long,Closed,3494
3495,FIOBTC,208672170.78502887,2025-02-10 03:04:00,2.3022999999999996e-07,0.04804259387983478,2025-02-10 08:08:00,2.3975999999999997e-07,0.05003123966741852,1.890571954034073,0.03935199583025678,Long,Closed,3495
3496,FIOBTC,367133698.25593406,2025-02-10 10:49:00,2.3022999999999996e-07,0.08452519134945646,2025-02-10 13:48:00,2.3975999999999997e-07,0.08802397549384275,3.3262349775357594,0.03935199583025688,Long,Closed,3496
3497,FIOBTC,407748268.21226645,2025-02-11 07:02:00,2.5024999999999995e-07,0.10203900412011535,2025-02-12 00:37:00,2.3975999999999997e-07,0.097761724786573,-4.477080062453347,-0.04387616383616365,Long,Closed,3497
3498,FIOBTC,341656208.83287036,2025-02-12 04:10:00,2.5024999999999995e-07,0.0854994662604156,2025-02-12 16:04:00,2.5974e-07,0.08874178368224976,3.068076171881304,0.035884155844156315,Long,Closed,3498
3499,FIOBTC,229223723.62535542,2025-02-13 16:19:00,2.6026e-07,0.05965776631072828,2025-02-13 16:25:00,2.6973e-07,0.06182851497346712,2.0492623814479276,0.03435030354261147,Long,Closed,3499
3500,FIOBTC,216423106.84024605,2025-02-13 16:54:00,2.6026e-07,0.05632627778623345,2025-02-13 17:22:00,2.6973e-07,0.058375804608019576,1.9348247393828895,0.03435030354261162,Long,Closed,3500
3501,FIOBTC,227662940.332134,2025-02-13 17:52:00,2.6026e-07,0.05925155685083183,2025-02-13 19:43:00,2.6973e-07,0.06140752489578651,2.0353089631987,0.03435030354261155,Long,Closed,3501
3502,FIOBTC,377767356.82989717,2025-02-14 15:39:00,2.6026e-07,0.09831773228853535,2025-02-14 21:39:00,2.6973e-07,0.10189518915772817,3.377243947732881,0.034350303542611565,Long,Closed,3502
3503,FIOBTC,250229253.16431707,2025-02-15 14:02:00,2.6026e-07,0.06512466542854156,2025-02-16 02:10:00,2.4974999999999997e-07,0.06249475597778818,-2.7575288721633058,-0.04234231153461923,Long,Closed,3503
3504,FIOBTC,249650025.86010015,2025-02-16 19:12:00,2.5024999999999995e-07,0.06247491897148194,2025-02-17 07:45:00,2.5974e-07,0.06484409771690243,2.2418597287239925,0.035884155844156405,Long,Closed,3504
3505,FIOBTC,284509938.9344799,2025-02-17 08:01:00,2.5024999999999995e-07,0.07119861221833901,2025-02-17 10:08:00,2.5974e-07,0.07389861153884182,2.5549020967310647,0.035884155844156496,Long,Closed,3505
3506,FIOBTC,257970796.9009849,2025-02-18 15:38:00,2.3022999999999996e-07,0.05939261657050565,2025-02-18 15:42:00,2.3975999999999997e-07,0.06185107826498014,2.3372179996309077,0.03935199583025697,Long,Closed,3506
3507,FIOBTC,267697038.85557306,2025-02-19 22:50:00,2.4023999999999993e-07,0.06431153661465316,2025-02-19 22:51:00,2.3975999999999997e-07,0.06418304203601219,-0.2569891573013393,-0.003996003996003829,Long,Closed,3507
3508,FIOBTC,283814049.2847473,2025-02-21 17:41:00,2.3022999999999996e-07,0.06534250856681467,2025-02-22 10:46:00,2.3975999999999997e-07,0.06804725645651101,2.5713581246603194,0.03935199583025695,Long,Closed,3508
3509,FIOBTC,492691306.103295,2025-02-22 17:29:00,2.4023999999999993e-07,0.1183641593782454,2025-02-22 22:33:00,2.4974999999999997e-07,0.12304965369929792,4.444080507964812,0.03754582917082944,Long,Closed,3509
3510,FIOBTC,328239165.9409724,2025-02-23 03:21:00,2.4023999999999993e-07,0.07885617722564575,2025-02-24 00:41:00,2.3975999999999997e-07,0.07869862242600753,-0.3151095993033024,-0.003996003996003603,Long,Closed,3510
3511,FIOBTC,281948373.69522893,2025-02-24 03:29:00,2.3022999999999996e-07,0.0649129740758525,2025-02-24 03:30:00,2.2977e-07,0.06478327782395275,-0.25939250379959256,-0.0039960039960037184,Long,Closed,3511
3512,FIOBTC,325450394.3008013,2025-02-24 19:21:00,2.2022e-07,0.07167068583291325,2025-02-24 20:12:00,2.2977e-07,0.07477873709849511,2.961601842641247,0.041322359458723264,Long,Closed,3512
3513,FIOBTC,305663679.03453946,2025-02-24 20:19:00,2.2022e-07,0.06731325539698219,2025-02-24 20:20:00,2.1978e-07,0.06717876337821109,-0.2689840375503843,-0.003996003996003842,Long,Closed,3513
3514,FIOBTC,305651476.9038417,2025-02-24 20:21:00,2.2022e-07,0.06731056824375514,2025-02-25 00:09:00,2.1978e-07,0.06717608159392632,-0.26897329967536454,-0.003996003996003757,Long,Closed,3514
3515,FIOBTC,329707193.5737679,2025-02-25 07:08:00,2.002e-07,0.06600738015346508,2025-02-25 07:47:00,2.1978e-07,0.07246304700364271,6.317196423017274,0.09570439560439574,Long,Closed,3515
3516,FIOBTC,559272558.8570043,2025-02-25 08:33:00,2.1020999999999997e-07,0.11756468459731195,2025-02-25 10:09:00,2.1978e-07,0.12291692298559241,5.11175678067865,0.04348037676609142,Long,Closed,3516
3517,FIOBTC,486580977.49336624,2025-02-26 09:42:00,2.3022999999999996e-07,0.1120255384482789,2025-02-26 20:38:00,2.3975999999999997e-07,0.11666265516380948,4.408428521899692,0.03935199583025688,Long,Closed,3517
3518,FIOBTC,315086465.8937372,2025-02-27 16:46:00,3.6036e-07,0.1135445588494548,2025-02-27 16:47:00,3.3965999999999996e-07,0.10702226900546677,-6.742856671855276,-0.059385114885114734,Long,Closed,3518
3519,FIOBTC,320657701.3486929,2025-02-27 16:49:00,3.5034999999999996e-07,0.11234242566750652,2025-02-27 16:50:00,3.3965999999999996e-07,0.10891459484009701,-3.649087847925141,-0.03248183245326105,Long,Closed,3519
3520,FIOBTC,326681881.44509834,2025-02-27 16:52:00,3.4033999999999994e-07,0.11118291153101723,2025-02-27 17:03:00,3.4964999999999996e-07,0.11422431984727863,2.816001084875583,0.025327642945290198,Long,Closed,3520
3521,FIOBTC,329786568.7533466,2025-02-27 17:13:00,3.3032999999999997e-07,0.1089383972562814,2025-02-27 17:27:00,3.4964999999999996e-07,0.11530987376460763,6.147228237293769,0.05642848061029892,Long,Closed,3521
3522,FIOBTC,342099244.5343279,2025-02-27 17:59:00,3.4033999999999994e-07,0.11643005688479491,2025-02-28 00:02:00,2.8970999999999997e-07,0.09910957213404013,-17.53602437979184,-0.15061423870247373,Long,Closed,3522
3523,FIOBTC,407979951.7963729,2025-02-28 00:53:00,2.9028999999999993e-07,0.11843250020694995,2025-02-28 02:12:00,2.8970999999999997e-07,0.11819587183492718,-0.47325674408375495,-0.003996003996003679,Long,Closed,3523
3524,FIOBTC,267061714.2383941,2025-02-28 02:14:00,2.9028999999999993e-07,0.07752534502625963,2025-02-28 03:45:00,2.8970999999999997e-07,0.07737044923200515,-0.3097915885165308,-0.003996003996003915,Long,Closed,3524
3525,FIOBTC,254417678.06144965,2025-02-28 03:54:00,2.8027999999999997e-07,0.07130818680705886,2025-02-28 04:39:00,2.8970999999999997e-07,0.07370734551118256,2.2541431718012306,0.03161128157556738,Long,Closed,3525
3526,FIOBTC,265568941.99827167,2025-02-28 05:05:00,2.8027999999999997e-07,0.07443366306326027,2025-02-28 05:49:00,2.8970999999999997e-07,0.07693797818631927,2.352943481794117,0.031611281575567425,Long,Closed,3526
3527,FIOBTC,291641928.2889036,2025-02-28 06:41:00,2.8027999999999997e-07,0.08174139966079963,2025-02-28 06:48:00,2.8970999999999997e-07,0.08449158304457825,2.583950401058988,0.03161128157556753,Long,Closed,3527
3528,FIOBTC,352348361.7797288,2025-02-28 07:32:00,2.8027999999999997e-07,0.09875619883960951,2025-02-28 10:49:00,2.8970999999999997e-07,0.10207884389120521,3.1218100088520244,0.03161128157556739,Long,Closed,3528
3529,FIOBTC,330533877.67880666,2025-02-28 11:15:00,2.8027999999999997e-07,0.09264203523581216,2025-02-28 11:27:00,2.8970999999999997e-07,0.09575896970232707,2.9285334615730005,0.03161128157556726,Long,Closed,3529
3530,FIOBTC,338574586.0444008,2025-02-28 11:31:00,2.8027999999999997e-07,0.09489568497652101,2025-02-28 11:35:00,2.8970999999999997e-07,0.09808844332292335,2.9997742180992604,0.03161128157556738,Long,Closed,3530
3531,FIOBTC,414706298.59508085,2025-02-28 13:57:00,2.8027999999999997e-07,0.11623388137022062,2025-02-28 14:00:00,2.8970999999999997e-07,0.12014456176598086,3.674301952615411,0.03161128157556737,Long,Closed,3531
3532,FIOBTC,354973386.5551538,2025-02-28 16:50:00,2.8027999999999997e-07,0.09949194078366475,2025-02-28 18:08:00,2.8970999999999997e-07,0.1028393398188936,3.1450677546125467,0.03161128157556748,Long,Closed,3532
3533,FIOBTC,380339552.40986085,2025-02-28 18:50:00,2.8027999999999997e-07,0.10660156974942936,2025-02-28 19:01:00,2.8970999999999997e-07,0.11018817172866079,3.3698122377469044,0.03161128157556742,Long,Closed,3533
3534,FIOBTC,391401338.6492037,2025-02-28 22:36:00,2.8027999999999997e-07,0.10970196719658531,2025-02-28 22:48:00,2.8970999999999997e-07,0.1133928818200608,3.4678197744453465,0.03161128157556743,Long,Closed,3534
3535,FLMBTC,171095415.95908475,2025-02-01 02:20:00,5.305299999999999e-07,0.09077125102876948,2025-02-01 02:22:00,5.2947e-07,0.0905898898878566,-0.36272228183324745,-0.0039960039960038616,Long,Closed,3535
3536,FLMBTC,100147816.32301143,2025-02-01 12:56:00,5.2052e-07,0.05212894135244994,2025-02-01 15:42:00,5.2947e-07,0.053025264308544866,0.7911687504299606,0.015177149773303755,Long,Closed,3536
3537,FLMBTC,87576050.80635482,2025-02-01 15:45:00,5.2052e-07,0.045585085965718974,2025-02-01 16:27:00,5.2947e-07,0.04636889162044069,0.6918516771307194,0.015177149773303802,Long,Closed,3537
3538,FLMBTC,90337663.43401437,2025-02-01 16:43:00,5.1051e-07,0.046118280559696245,2025-02-02 00:12:00,4.8951e-07,0.044221189627584374,-1.9874304023015832,-0.043094199917729295,Long,Closed,3538
3539,FLMBTC,174704517.22251332,2025-02-02 01:03:00,4.904899999999999e-07,0.0856908186524663,2025-02-02 01:04:00,4.8951e-07,0.0855196082255925,-0.3424208537561067,-0.0039960039960037705,Long,Closed,3539
3540,FLMBTC,106587268.87985867,2025-02-02 03:14:00,4.7046999999999995e-07,0.05014611238990341,2025-02-02 07:50:00,4.8951e-07,0.052175533989379616,1.9270999530932305,0.038429697961613024,Long,Closed,3540
3541,FLMBTC,138733376.38218492,2025-02-02 11:35:00,4.7047e-07,0.06526989158652441,2025-02-03 00:04:00,4.1958e-07,0.05820975006243715,-7.18362116573835,-0.11006025889004606,Long,Closed,3541
3542,FLMBTC,115960050.94612172,2025-02-03 00:26:00,4.1040999999999993e-07,0.04759116450879475,2025-02-03 03:47:00,3.6963e-07,0.042862313631214975,-4.819304355722846,-0.101264686532979,Long,Closed,3542
3543,FLMBTC,144767559.10035583,2025-02-03 04:32:00,3.6036e-07,0.05216843759740186,2025-02-03 05:17:00,3.6963e-07,0.05351043287026453,1.2363164023926358,0.023698551448551566,Long,Closed,3543
3544,FLMBTC,189842365.64401454,2025-02-03 06:00:00,3.6036e-07,0.0684115948834716,2025-02-03 06:09:00,3.6963e-07,0.07017143361299709,1.621255701023544,0.0236985514485515,Long,Closed,3544
3545,FLMBTC,107124340.33264,2025-02-04 02:59:00,4.1040999999999993e-07,0.04396490051591684,2025-02-04 10:46:00,3.996e-07,0.04280688639692295,-1.2447859059086694,-0.028313174630247562,Long,Closed,3545
3546,FLMBTC,105189952.56609306,2025-02-05 17:31:00,4.0039999999999996e-07,0.042118057007456855,2025-02-05 19:53:00,4.0959e-07,0.04308475267154606,0.8814928544033982,0.02092909590409621,Long,Closed,3546
3547,FLMBTC,148757281.7521938,2025-02-05 20:09:00,4.1040999999999993e-07,0.06105147600391092,2025-02-05 20:10:00,4.0959e-07,0.060929495032881066,-0.24396194207357605,-0.0039960039960036395,Long,Closed,3547
3548,FLMBTC,180977698.16135287,2025-02-06 05:25:00,4.0039999999999996e-07,0.07246347034379141,2025-02-06 06:19:00,4.0959e-07,0.07412665538990852,1.5165949203691393,0.020929095904096192,Long,Closed,3548
3549,FLMBTC,136293038.4232556,2025-02-06 10:03:00,4.0039999999999996e-07,0.054571732584662414,2025-02-06 10:11:00,4.0959e-07,0.05582426560778126,1.1421370249172764,0.020929095904096095,Long,Closed,3549
3550,FLMBTC,134877985.7938184,2025-02-06 10:17:00,4.0039999999999996e-07,0.05400514551183733,2025-02-07 01:54:00,3.7962e-07,0.05120238096704935,-2.9079720712744233,-0.05384620379620347,Long,Closed,3550
3551,FLMBTC,191923412.7851125,2025-02-07 04:07:00,3.7036999999999995e-07,0.07108267439321025,2025-02-07 04:11:00,3.7962e-07,0.07285796596148442,1.6313509279076093,0.022950049950050306,Long,Closed,3551
3552,FLMBTC,132540266.17010857,2025-02-07 06:57:00,3.7036999999999995e-07,0.04908893838141637,2025-02-07 07:21:00,3.7962e-07,0.05031493584349662,1.126593587848602,0.02295004995005031,Long,Closed,3552
3553,FLMBTC,121020018.65626062,2025-02-07 21:47:00,3.8037999999999997e-07,0.04603359469646051,2025-02-08 01:12:00,3.8961e-07,0.0471506094686657,1.0238305680321604,0.022240943267259256,Long,Closed,3553
3554,FLMBTC,168365198.97254583,2025-02-08 04:58:00,3.8037999999999997e-07,0.06404275438517004,2025-02-08 14:45:00,3.8961e-07,0.06559676517169358,1.4243712669597357,0.022240943267259186,Long,Closed,3554
3555,FLMBTC,128144655.65486833,2025-02-09 14:17:00,4.1040999999999993e-07,0.05259184812730666,2025-02-10 01:02:00,4.0959e-07,0.052486769509677525,-0.21015723527396818,-0.003996003996003694,Long,Closed,3555
3556,FLMBTC,122337699.82837215,2025-02-10 02:07:00,4.0039999999999996e-07,0.04898401501127836,2025-02-10 05:55:00,4.0959e-07,0.05010829847270295,1.0251911479387605,0.02092909590409598,Long,Closed,3556
3557,FLMBTC,205793245.48473954,2025-02-10 06:47:00,4.0039999999999996e-07,0.08239961549207919,2025-02-10 07:06:00,4.0959e-07,0.08429085541809447,1.7245494550945841,0.02092909590409605,Long,Closed,3557
3558,FLMBTC,224811395.42053568,2025-02-10 08:17:00,4.0039999999999996e-07,0.09001448272637447,2025-02-10 08:32:00,4.0959e-07,0.09208049945029721,1.8839217417380567,0.020929095904096057,Long,Closed,3558
3559,FLMBTC,216370892.4263896,2025-02-11 08:57:00,4.3042999999999997e-07,0.09313252322708365,2025-02-11 09:36:00,4.3956e-07,0.09510798947494382,1.7872257351509222,0.019190135445949615,Long,Closed,3559
3560,FLMBTC,149109835.27014062,2025-02-11 13:29:00,4.3043e-07,0.06418134639531559,2025-02-12 01:03:00,4.1958e-07,0.0625635046826456,-1.7445865637589886,-0.027182143437957246,Long,Closed,3560
3561,FLMBTC,125621555.88827367,2025-02-13 15:02:00,4.4044e-07,0.05532875807542581,2025-02-13 16:07:00,4.4955e-07,0.05647317044957343,1.0326104456171785,0.018663177731359733,Long,Closed,3561
3562,FLMBTC,131645591.79095106,2025-02-13 18:02:00,4.4044e-07,0.05798198444840352,2025-02-13 18:40:00,4.4955e-07,0.05918127578962205,1.0821280809775375,0.018663177731359584,Long,Closed,3562
3563,FLMBTC,142434221.40344584,2025-02-15 10:27:00,4.4044e-07,0.06273372847492453,2025-02-15 11:10:00,4.4955e-07,0.06403130423191908,1.1708107242785517,0.018663177731359754,Long,Closed,3563
3564,FLMBTC,152506374.93509066,2025-02-15 12:47:00,4.4044000000000004e-07,0.06716990777640319,2025-02-15 22:54:00,4.3956e-07,0.06703570216646845,-0.26841121988575334,-0.003996003996003903,Long,Closed,3564
3565,FLMBTC,215187852.4855871,2025-02-16 13:37:00,4.4044e-07,0.09477733774873798,2025-02-16 13:38:00,4.3956e-07,0.09458797243856466,-0.37873062037461536,-0.003996003996003807,Long,Closed,3565
3566,FLMBTC,215179262.16072768,2025-02-16 13:39:00,4.4044e-07,0.09477355422606593,2025-02-16 14:47:00,4.4955e-07,0.09673383730435514,1.7687756867538136,0.01866317773135966,Long,Closed,3566
3567,FLMBTC,178085181.23157865,2025-02-16 17:58:00,4.4044000000000004e-07,0.07843583722163316,2025-02-17 02:50:00,4.3956e-07,0.07827912226215271,-0.31342991896757877,-0.003996003996004,Long,Closed,3567
3568,FLMBTC,145784451.28492096,2025-02-17 16:50:00,4.3042999999999997e-07,0.06275000136655962,2025-02-17 16:54:00,4.3956e-07,0.06408101340679985,1.2041810254579692,0.01919013544594955,Long,Closed,3568
3569,FLMBTC,141510897.09457675,2025-02-17 16:57:00,4.3042999999999997e-07,0.06091053543641323,2025-02-17 17:04:00,4.3956e-07,0.06220252992689215,1.1688814251101864,0.01919013544594959,Long,Closed,3569
3570,FLMBTC,138750119.9147359,2025-02-17 17:13:00,4.3042999999999997e-07,0.05972221411489187,2025-02-18 04:34:00,4.1958e-07,0.058216775313824895,-1.6233777905035978,-0.027182143437957197,Long,Closed,3570
3571,FLMBTC,133189917.214196,2025-02-18 07:00:00,4.0039999999999996e-07,0.05332924285255558,2025-02-18 07:04:00,4.0959e-07,0.05455325819176254,1.1161328381541482,0.02092909590409616,Long,Closed,3571
3572,FLMBTC,145715355.36087605,2025-02-18 16:31:00,4.0039999999999996e-07,0.05834442828648889,2025-02-18 19:52:00,4.1958e-07,0.06113924880231637,2.6753368387328003,0.04585419580419595,Long,Closed,3572
3573,FLMBTC,239945309.8757345,2025-02-19 12:59:00,4.2041999999999995e-07,0.1008778071779517,2025-02-20 00:17:00,4.1958e-07,0.10067625311766068,-0.4031081205912189,-0.003996003996003848,Long,Closed,3573
