Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
4404,FLMBTC,63368728.991038874,2025-02-17 11:57:00,4.4044e-07,0.027910122996811282,2025-02-17 16:17:00,4.3956e-07,0.027854358515301048,-0.11152896302422599,-0.003996003996003909,Long,Closed,4404
4405,FLMBTC,91805656.21278176,2025-02-17 20:24:00,4.3042999999999997e-07,0.03951590860366139,2025-02-17 22:19:00,4.1958e-07,0.03851981723375897,-1.0741270957460962,-0.02718214343795708,Long,Closed,4405
4406,FLMBTC,81602161.61378472,2025-02-17 23:27:00,4.3042999999999997e-07,0.03512401842341717,2025-02-18 04:33:00,4.1958e-07,0.034238634969911794,-0.9547461069028904,-0.027182143437957197,Long,Closed,4406
4407,FLMBTC,105630356.67569268,2025-02-18 09:30:00,4.2041999999999995e-07,0.04440911455358787,2025-02-18 15:23:00,4.0959e-07,0.043265137790796965,-1.2316510151421336,-0.027734194377051304,Long,Closed,4407
4408,FLMBTC,74714665.41960573,2025-02-18 18:25:00,4.1040999999999993e-07,0.030663645834856368,2025-02-19 11:25:00,4.1958e-07,0.031348779316758175,0.6231210567461751,0.02032116663824011,Long,Closed,4408
4409,FLMBTC,98267328.0247489,2025-02-19 13:58:00,4.204199999999999e-07,0.04131355004815873,2025-02-20 01:31:00,4.1958e-07,0.04123100549262415,-0.1650891110815611,-0.003996003996003584,Long,Closed,4409
4410,FLMBTC,86890310.66768457,2025-02-20 02:21:00,4.2041999999999995e-07,0.03653042441090548,2025-02-21 17:47:00,4.2957e-07,0.03732547075351726,0.7211904474448952,0.019742186385043714,Long,Closed,4410
4411,FLMBTC,64488200.7812686,2025-02-22 01:39:00,4.3042999999999997e-07,0.027757656262277663,2025-02-22 03:11:00,4.1958e-07,0.027057959283804677,-0.7545125940228445,-0.027182143437957183,Long,Closed,4411
4412,FLMBTC,78308175.99985579,2025-02-22 08:23:00,4.3043e-07,0.033706188195615994,2025-02-22 23:55:00,4.4955e-07,0.03520344052073517,1.4283426964008936,0.042376274887902916,Long,Closed,4412
4413,FLMBTC,84433245.08517341,2025-02-23 02:22:00,4.6045999999999993e-07,0.03887813203191115,2025-02-23 04:11:00,4.4955e-07,0.03795696532803971,-0.9980018012391879,-0.025670003909134022,Long,Closed,4413
4414,FLMBTC,62649918.538175866,2025-02-23 06:13:00,4.6045999999999993e-07,0.028847781490085822,2025-02-23 07:40:00,4.4955e-07,0.02816427087883696,-0.7405226636204185,-0.025670003909134154,Long,Closed,4414
4415,FLMBTC,97952496.90503165,2025-02-24 02:34:00,4.504499999999999e-07,0.04412270223086523,2025-02-24 03:47:00,4.3956e-07,0.043055999539575715,-1.1538813930662217,-0.0261516483516479,Long,Closed,4415
4416,FLMBTC,66189838.23955315,2025-02-24 13:08:00,4.1040999999999993e-07,0.027164971511890457,2025-02-24 15:52:00,3.996e-07,0.02644945936052544,-0.7691265822419785,-0.028313174630247382,Long,Closed,4416
4417,FLMBTC,101563067.18410902,2025-02-25 00:36:00,3.9039e-07,0.0396492057979998,2025-02-25 07:34:00,3.7962e-07,0.03855537156443147,-1.1720388109352806,-0.02956020902174725,Long,Closed,4417
4418,FLMBTC,52577231.039453,2025-02-25 08:42:00,3.9039e-07,0.020525625225488398,2025-02-25 11:17:00,3.8961e-07,0.020484614985281282,-0.08202048042154361,-0.003996003996003847,Long,Closed,4418
4419,FLMBTC,55153542.30814166,2025-02-25 12:08:00,4.0039999999999996e-07,0.02208347834017843,2025-02-25 15:08:00,3.996e-07,0.02203935550633341,-0.08824566769302344,-0.003996003996003851,Long,Closed,4419
4420,FLMBTC,45064969.77479568,2025-02-25 16:45:00,4.1040999999999993e-07,0.018495114245272504,2025-02-26 11:00:00,4.1958e-07,0.018908360018108774,0.37584229857149914,0.020321166638240105,Long,Closed,4420
4421,FLMBTC,54198960.546295464,2025-02-26 14:48:00,4.3042999999999997e-07,0.023328858587937873,2025-02-26 15:42:00,4.1958e-07,0.02274079986601465,-0.6341283803812564,-0.027182143437957138,Long,Closed,4421
4422,FLMBTC,42978734.839243196,2025-02-26 20:34:00,4.3042999999999997e-07,0.018499336836853786,2025-02-27 00:04:00,4.2957e-07,0.0184623751248937,-0.0739234239234955,-0.003996003996003845,Long,Closed,4422
4423,FLMBTC,64178024.62352594,2025-02-27 09:07:00,4.4044e-07,0.028266569165182887,2025-02-27 15:10:00,4.2957e-07,0.02756895403752804,-0.7534506508604378,-0.026655185723367437,Long,Closed,4423
4424,FLMBTC,53583231.073677294,2025-02-27 16:30:00,4.4044e-07,0.023600198294086994,2025-02-28 05:52:00,4.3956e-07,0.023553045050745593,-0.09430648668966643,-0.003996003996003758,Long,Closed,4424
4425,FLMBTC,49665228.91858792,2025-02-28 07:33:00,4.504499999999999e-07,0.022371702366374535,2025-02-28 13:17:00,4.4955e-07,0.0223270036603512,-0.08939741205345117,-0.00399600399600368,Long,Closed,4425
4426,FLMBTC,69880339.25870734,2025-02-28 16:13:00,4.504499999999999e-07,0.0314775988190803,2025-02-28 23:59:00,4.5e-07,0.0,-0.06292375148549212,-0.001999000999000653,Long,Open,4426
4427,GALABTC,170055971.35743394,2025-02-01 13:02:00,3.0029999999999996e-07,0.051067808198631326,2025-02-01 14:21:00,2.9969999999999996e-07,0.05096577461582295,-0.2040671656289181,-0.003996003996003945,Long,Closed,4427
4428,GALABTC,232618941.26176342,2025-02-02 00:49:00,2.9028999999999993e-07,0.06752695245886287,2025-02-02 02:59:00,2.7972e-07,0.06506817024974047,-2.5913773318454174,-0.038375452134072244,Long,Closed,4428
4429,GALABTC,199482358.6933533,2025-02-02 05:46:00,2.8027999999999997e-07,0.055910915494564506,2025-02-02 07:43:00,2.7972e-07,0.05579920537370479,-0.2234202417365362,-0.003996003996003648,Long,Closed,4429
4430,GALABTC,173955283.28921154,2025-02-02 14:09:00,2.8027999999999997e-07,0.04875618680029703,2025-02-02 15:34:00,2.6973e-07,0.04692095856159903,-1.930905384063073,-0.03960328956757512,Long,Closed,4430
4431,GALABTC,218574651.557898,2025-02-02 21:01:00,2.6026e-07,0.05688623881444954,2025-02-02 22:00:00,2.4974999999999997e-07,0.054589019226585024,-2.408694845914541,-0.04234231153461905,Long,Closed,4431
4432,GALABTC,325119070.3309569,2025-02-03 04:47:00,2.1021e-07,0.06834327977426824,2025-02-03 09:00:00,2.1978e-07,0.0714546692773377,2.971591554015652,0.043480376766091094,Long,Closed,4432
4433,GALABTC,289684888.5681039,2025-02-03 09:43:00,2.2022e-07,0.06379440616046139,2025-02-03 09:56:00,2.1978e-07,0.06366694480949787,-0.2549227019399255,-0.003996003996003903,Long,Closed,4433
4434,GALABTC,249501358.9665778,2025-02-03 10:42:00,2.3022999999999996e-07,0.057442697874869,2025-02-03 13:28:00,2.1978e-07,0.05483540867367447,-2.7195673077492724,-0.04734400382226443,Long,Closed,4434
4435,GALABTC,166095990.0647334,2025-02-03 15:43:00,2.3022999999999994e-07,0.038240279792596255,2025-02-03 21:12:00,2.3975999999999997e-07,0.03982317457792047,1.504831330946393,0.03935199583025691,Long,Closed,4435
4436,GALABTC,334441689.82195103,2025-02-03 21:14:00,2.4023999999999993e-07,0.08034627156281715,2025-02-04 00:17:00,2.3975999999999997e-07,0.08018573955171097,-0.3210640222290542,-0.0039960039960037635,Long,Closed,4436
4437,GALABTC,163605753.98716182,2025-02-04 13:05:00,2.3022999999999996e-07,0.037666952740458726,2025-02-04 16:44:00,2.1978e-07,0.03595727261129842,-1.7833043545175966,-0.04734400382226451,Long,Closed,4437
4438,GALABTC,238326144.87993565,2025-02-04 17:58:00,2.3022999999999996e-07,0.054869828335704085,2025-02-04 20:34:00,2.2977e-07,0.05476019830906281,-0.21926005328952541,-0.003996003996003717,Long,Closed,4438
4439,GALABTC,264408304.14811367,2025-02-04 22:56:00,2.3022999999999996e-07,0.060874723864010605,2025-02-05 01:14:00,2.2977e-07,0.06075309604411208,-0.2432556398162429,-0.003996003996003641,Long,Closed,4439
4440,GALABTC,264147008.99661413,2025-02-05 01:31:00,2.3022999999999996e-07,0.06081456588128731,2025-02-05 06:05:00,2.2977e-07,0.06069305825715202,-0.2430152482768774,-0.003996003996003872,Long,Closed,4440
4441,GALABTC,243511256.6851302,2025-02-05 10:48:00,2.4023999999999993e-07,0.05850114430602815,2025-02-05 15:12:00,2.3975999999999997e-07,0.058384258902826815,-0.2337708064177025,-0.003996003996003613,Long,Closed,4441
4442,GALABTC,333035979.7665021,2025-02-05 19:04:00,2.4023999999999993e-07,0.0800085637790886,2025-02-05 19:55:00,2.2977e-07,0.07652167707094919,-3.6434169490052914,-0.04553783716283669,Long,Closed,4442
4443,GALABTC,199092802.55602872,2025-02-06 01:57:00,2.4023999999999993e-07,0.04783005488605596,2025-02-06 02:59:00,2.2977e-07,0.04574555324329872,-2.1780772508909565,-0.04553783716283669,Long,Closed,4443
4444,GALABTC,211392806.00429845,2025-02-06 03:51:00,2.4023999999999993e-07,0.0507850077144667,2025-02-06 05:20:00,2.2977e-07,0.04857172503560766,-2.3126394116150664,-0.045537837162836804,Long,Closed,4444
4445,GALABTC,220978941.429146,2025-02-06 07:01:00,2.4023999999999993e-07,0.05308798088893241,2025-02-06 07:45:00,2.2977e-07,0.05077433137217488,-2.4175118290242494,-0.04553783716283676,Long,Closed,4445
4446,GALABTC,304836664.07471645,2025-02-06 10:20:00,2.3022999999999994e-07,0.07018254516991362,2025-02-06 11:12:00,2.1978e-07,0.06699700203034117,-3.3227226867810273,-0.04734400382226438,Long,Closed,4446
4447,GALABTC,339643754.1676304,2025-02-06 12:32:00,2.3022999999999996e-07,0.07819618152200292,2025-02-06 13:31:00,2.1978e-07,0.0746469042909618,-3.702120316864697,-0.047344003822264495,Long,Closed,4447
4448,GALABTC,300713932.3949054,2025-02-06 14:37:00,2.3022999999999994e-07,0.06923336865527574,2025-02-06 15:11:00,2.1978e-07,0.0660909080617523,-3.2777848702437775,-0.04734400382226448,Long,Closed,4448
4449,GALABTC,233660094.31599745,2025-02-06 19:36:00,2.2022e-07,0.05145662597026046,2025-02-06 21:09:00,2.0979e-07,0.04901955118655311,-2.537550960872664,-0.04931436745073087,Long,Closed,4449
4450,GALABTC,188446231.26236394,2025-02-07 01:53:00,2.2022000000000002e-07,0.0414996290485945,2025-02-07 06:14:00,2.1978e-07,0.04141671270684235,-0.16583268351087946,-0.003996003996003976,Long,Closed,4450
4451,GALABTC,308601095.4983615,2025-02-07 07:04:00,2.2022000000000002e-07,0.06796013325063655,2025-02-07 12:23:00,2.1978e-07,0.0678243487686299,-0.27156896403854175,-0.003996003996003755,Long,Closed,4451
4452,GALABTC,165003081.00133064,2025-02-07 14:45:00,2.3023e-07,0.0379886593389287,2025-02-07 20:48:00,2.0979e-07,0.034615996363269154,-3.445267631369395,-0.09069200364852516,Long,Closed,4452
4453,GALABTC,340380273.8196417,2025-02-07 23:12:00,2.2022e-07,0.07495854390055001,2025-02-08 00:23:00,2.1978e-07,0.07480877658008087,-0.2995346409612656,-0.003996003996003741,Long,Closed,4453
4454,GALABTC,156646327.85653773,2025-02-08 01:00:00,2.2022000000000002e-07,0.034496654320562925,2025-02-08 07:30:00,2.0979e-07,0.032862833121023054,-1.7011806869852752,-0.049314367450731,Long,Closed,4454
4455,GALABTC,175093373.43718374,2025-02-08 08:32:00,2.2022e-07,0.03855906269833298,2025-02-08 10:05:00,2.0979e-07,0.03673283881338678,-1.9015157864615457,-0.04931436745073098,Long,Closed,4455
4456,GALABTC,257980241.39823282,2025-02-08 11:01:00,2.2022e-07,0.05681240876071314,2025-02-08 18:36:00,2.1978e-07,0.056698897454503606,-0.2270226124304396,-0.003996003996003903,Long,Closed,4456
4457,GALABTC,159835217.60333857,2025-02-08 19:23:00,2.3022999999999996e-07,0.03679886214881378,2025-02-08 20:31:00,2.1978e-07,0.03512858412486175,-1.742205470228554,-0.04734400382226436,Long,Closed,4457
4458,GALABTC,181943140.7150919,2025-02-08 21:05:00,2.3022999999999996e-07,0.041888769286828165,2025-02-09 05:40:00,2.1978e-07,0.03998746346636291,-1.9831820532258913,-0.04734400382226427,Long,Closed,4458
4459,GALABTC,246586146.2477201,2025-02-09 07:09:00,2.3022999999999996e-07,0.056771528450603626,2025-02-09 09:46:00,2.2977e-07,0.05665809882333865,-0.22685925454787997,-0.0039960039960036005,Long,Closed,4459
4460,GALABTC,296209485.87853384,2025-02-09 20:30:00,2.3022999999999994e-07,0.06819630993381054,2025-02-09 21:28:00,2.1978e-07,0.06510092080638417,-3.228686358170859,-0.047344003822264426,Long,Closed,4460
4461,GALABTC,189329025.40517628,2025-02-09 23:32:00,2.2022e-07,0.04169403797472171,2025-02-10 00:02:00,2.1978e-07,0.041610733203549646,-0.16660954235654818,-0.0039960039960038295,Long,Closed,4461
4462,GALABTC,149512565.27298725,2025-02-10 00:12:00,2.2022e-07,0.032925657124415864,2025-02-10 15:30:00,2.2977e-07,0.03435350212277428,1.360565839109841,0.04132235945872323,Long,Closed,4462
4463,GALABTC,236190896.38890624,2025-02-10 22:50:00,2.4023999999999993e-07,0.05674250094846656,2025-02-11 01:08:00,2.2977e-07,0.054269582263278986,-2.5839307684035813,-0.04553783716283688,Long,Closed,4463
4464,GALABTC,175096917.5624806,2025-02-11 04:29:00,2.4023999999999993e-07,0.04206528347520333,2025-02-11 13:56:00,2.3975999999999997e-07,0.04198123695478034,-0.16809304085996973,-0.00399600399600372,Long,Closed,4464
4465,GALABTC,255166542.29401252,2025-02-11 14:56:00,2.5024999999999995e-07,0.06385542720907011,2025-02-11 17:41:00,2.3975999999999997e-07,0.061178730180412436,-2.801731186053669,-0.04387616383616367,Long,Closed,4465
4466,GALABTC,185712388.3323156,2025-02-12 00:15:00,2.4023999999999993e-07,0.04461554417294877,2025-02-12 01:14:00,2.2977e-07,0.04267113546711615,-2.0316953854794013,-0.045537837162836846,Long,Closed,4466
4467,GALABTC,229704725.95075667,2025-02-12 06:40:00,2.4023999999999993e-07,0.05518426336240623,2025-02-12 07:45:00,2.2977e-07,0.052779254881705366,-2.5129719989485144,-0.045537837162836756,Long,Closed,4467
4468,GALABTC,136142324.04453528,2025-02-12 12:34:00,2.4023999999999993e-07,0.0327068319284578,2025-02-12 14:13:00,2.2977e-07,0.03128142179571287,-1.4893983864704463,-0.04553783716283687,Long,Closed,4468
4469,GALABTC,125377447.53552203,2025-02-12 16:57:00,2.4023999999999993e-07,0.030120677995931544,2025-02-13 07:16:00,2.3975999999999997e-07,0.030060496821116757,-0.1203623496340945,-0.0039960039960037766,Long,Closed,4469
4470,GALABTC,218163295.2176595,2025-02-13 09:53:00,2.5024999999999995e-07,0.054595364628212906,2025-02-13 12:12:00,2.4974999999999997e-07,0.05448628298061046,-0.21816329521764835,-0.003996003996003792,Long,Closed,4470
4471,GALABTC,177014622.93024614,2025-02-13 13:59:00,2.5024999999999995e-07,0.044297909388291146,2025-02-13 14:27:00,2.2977e-07,0.04067264991068266,-3.7102300369104033,-0.08375632367632337,Long,Closed,4471
4472,GALABTC,221289535.27488542,2025-02-13 17:11:00,2.4023999999999993e-07,0.05316259795443301,2025-02-13 18:43:00,2.3975999999999997e-07,0.05305637897750652,-0.21243795386388126,-0.003996003996003832,Long,Closed,4472
4473,GALABTC,192571901.54335526,2025-02-14 01:51:00,2.4023999999999993e-07,0.04626347362677308,2025-02-14 09:23:00,2.3975999999999997e-07,0.04617103911403485,-0.18486902548161677,-0.003996003996003904,Long,Closed,4473
4474,GALABTC,214927798.09788594,2025-02-14 12:07:00,2.4023999999999993e-07,0.051634254215031206,2025-02-14 12:46:00,2.3975999999999997e-07,0.05153108887194913,-0.20633068617395844,-0.0039960039960037635,Long,Closed,4474
4475,GALABTC,207427229.5734491,2025-02-14 13:14:00,2.5024999999999995e-07,0.05190866420075224,2025-02-15 07:57:00,2.4974999999999997e-07,0.051804950585968915,-0.20742722957344129,-0.003996003996003846,Long,Closed,4475
4476,GALABTC,169447210.56325188,2025-02-15 23:18:00,2.4023999999999993e-07,0.040707997865709444,2025-02-16 01:49:00,2.3975999999999997e-07,0.040626663204645266,-0.16266932214070517,-0.003996003996003588,Long,Closed,4476
4477,GALABTC,137615486.78444055,2025-02-16 06:11:00,2.4023999999999993e-07,0.03306074454508945,2025-02-16 08:41:00,2.2977e-07,0.031619910398460904,-1.5055148015766335,-0.045537837162836756,Long,Closed,4477
4478,GALABTC,132589373.46173657,2025-02-16 09:37:00,2.4023999999999993e-07,0.031853271080443335,2025-02-16 13:49:00,2.3975999999999997e-07,0.031789628181185955,-0.12728579852325955,-0.003996003996003759,Long,Closed,4478
4479,GALABTC,157665260.62056142,2025-02-16 17:23:00,2.4023999999999993e-07,0.03787750221147945,2025-02-16 18:43:00,2.2977e-07,0.0362267469327864,-1.724859527841534,-0.0455378371628368,Long,Closed,4479
4480,GALABTC,111330575.2323211,2025-02-17 10:16:00,2.4023999999999993e-07,0.02674605739381164,2025-02-17 11:35:00,2.2977e-07,0.025580426271130417,-1.2179576063473372,-0.04553783716283688,Long,Closed,4480
4481,GALABTC,116613323.62712267,2025-02-17 12:23:00,2.4023999999999993e-07,0.028015184868177556,2025-02-17 16:14:00,2.2977e-07,0.026794243369803978,-1.2757509266139495,-0.04553783716283686,Long,Closed,4481
4482,GALABTC,108135640.94530752,2025-02-17 21:38:00,2.4023999999999993e-07,0.02597850638069943,2025-02-18 05:16:00,2.2977e-07,0.02484632622000331,-1.1830049932980657,-0.04553783716283687,Long,Closed,4482
4483,GALABTC,245220444.4405677,2025-02-18 07:46:00,2.2022e-07,0.054002446274694194,2025-02-18 07:47:00,2.1978e-07,0.05389454927914797,-0.2157939911076933,-0.00399600399600388,Long,Closed,4483
4484,GALABTC,186744285.1671253,2025-02-18 08:55:00,2.3022999999999996e-07,0.042994136774019864,2025-02-18 13:14:00,2.1978e-07,0.041042658994030805,-2.035514575764503,-0.047344003822264356,Long,Closed,4484
4485,GALABTC,166646302.55388466,2025-02-18 14:42:00,2.3022999999999994e-07,0.03836697823697932,2025-02-18 17:05:00,2.1978e-07,0.03662552437529277,-1.8164463643003583,-0.04734400382226444,Long,Closed,4485
4486,GALABTC,161078784.76517814,2025-02-18 22:35:00,2.3022999999999996e-07,0.037085168616485475,2025-02-19 10:07:00,2.2977e-07,0.03701107237549498,-0.14819248198395787,-0.003996003996003834,Long,Closed,4486
4487,GALABTC,154264980.24542555,2025-02-19 18:37:00,2.4023999999999993e-07,0.03706061885415579,2025-02-19 19:45:00,2.2977e-07,0.035445464510991426,-1.68766042653474,-0.04553783716283669,Long,Closed,4487
4488,GALABTC,126070538.99974266,2025-02-19 23:50:00,2.3022999999999996e-07,0.029025220193908297,2025-02-20 02:35:00,2.1978e-07,0.027707783061363442,-1.37417013580258,-0.04734400382226452,Long,Closed,4488
4489,GALABTC,131034939.28151712,2025-02-20 03:35:00,2.3022999999999996e-07,0.03016817407078065,2025-02-20 07:11:00,2.1978e-07,0.028798858955291832,-1.4282821485179236,-0.0473440038222645,Long,Closed,4489
4490,GALABTC,183311673.8862307,2025-02-20 08:31:00,2.3023e-07,0.04220384667882371,2025-02-20 10:56:00,2.1978e-07,0.040288239686715785,-1.9980990784766477,-0.04734400382226456,Long,Closed,4490
4491,GALABTC,110048122.92315176,2025-02-20 11:46:00,2.3022999999999996e-07,0.02533637934059385,2025-02-20 13:43:00,2.1978e-07,0.024186376456050294,-1.1995256403435766,-0.047344003822264426,Long,Closed,4491
4492,GALABTC,143229266.75288403,2025-02-20 14:48:00,2.3022999999999996e-07,0.0329756740845113,2025-02-20 16:31:00,2.1978e-07,0.031478928246948853,-1.5612004398990937,-0.047344003822264405,Long,Closed,4492
4493,GALABTC,121424626.73175065,2025-02-20 18:43:00,2.3022999999999996e-07,0.027955591812446556,2025-02-21 10:21:00,2.3975999999999997e-07,0.02911276850520453,1.1001083324359329,0.03935199583025687,Long,Closed,4493
4494,GALABTC,112120263.35936894,2025-02-21 11:18:00,2.5024999999999995e-07,0.02805809590567776,2025-02-21 15:34:00,2.3975999999999997e-07,0.026881954343042292,-1.2310816128884978,-0.043876163836163606,Long,Closed,4494
4495,GALABTC,163998885.4531476,2025-02-22 00:11:00,2.4023999999999993e-07,0.03939909224126126,2025-02-22 01:04:00,2.2977e-07,0.03768202391056972,-1.7941494468462764,-0.04553783716283685,Long,Closed,4495
4496,GALABTC,130680897.08192407,2025-02-22 04:48:00,2.4023999999999993e-07,0.031394778714957994,2025-02-22 05:52:00,2.2977e-07,0.030026549722513694,-1.4296503208852083,-0.0455378371628368,Long,Closed,4496
4497,GALABTC,144357074.07815665,2025-02-22 07:32:00,2.4023999999999993e-07,0.034680343476530595,2025-02-22 15:24:00,2.2977e-07,0.03316892491093806,-1.5792678339857595,-0.04553783716283674,Long,Closed,4497
4498,GALABTC,106307419.84786785,2025-02-22 16:39:00,2.4023999999999993e-07,0.025539294544248747,2025-02-22 23:14:00,2.2977e-07,0.024426255858444594,-1.163004236209862,-0.045537837162836756,Long,Closed,4498
4499,GALABTC,160060104.46156347,2025-02-23 01:42:00,2.4023999999999993e-07,0.03845283949583944,2025-02-23 05:32:00,2.2977e-07,0.03677701020213344,-1.7510591434105331,-0.04553783716283676,Long,Closed,4499
4500,GALABTC,105441312.96674179,2025-02-23 07:36:00,2.5024999999999995e-07,0.0263866885699251,2025-02-23 10:09:00,2.3975999999999997e-07,0.025280609196906008,-1.157746670787952,-0.04387616383616375,Long,Closed,4500
4501,GALABTC,172869524.84535915,2025-02-23 13:22:00,2.4023999999999993e-07,0.04153017464884101,2025-02-23 16:48:00,2.2977e-07,0.03972023072371818,-1.8911943305034542,-0.04553783716283662,Long,Closed,4501
4502,GALABTC,136046009.6080614,2025-02-23 17:44:00,2.4023999999999993e-07,0.03268369334823973,2025-02-23 18:37:00,2.2977e-07,0.03125929162764427,-1.4883447055722732,-0.04553783716283673,Long,Closed,4502
4503,GALABTC,140899487.0106861,2025-02-23 21:55:00,2.4023999999999993e-07,0.03384969275944627,2025-02-23 23:03:00,2.2977e-07,0.03237447513044535,-1.5414417968917669,-0.0455378371628369,Long,Closed,4503
4504,GALABTC,189613525.6554365,2025-02-24 02:03:00,2.3023e-07,0.04365472201164522,2025-02-24 02:09:00,2.1978e-07,0.041673260668551836,-2.066789325779502,-0.04734400382226442,Long,Closed,4504
4505,GALABTC,196594447.47013584,2025-02-24 05:28:00,2.2022000000000002e-07,0.04329402922186887,2025-02-24 08:37:00,2.1978e-07,0.04320752766498646,-0.17300311377371388,-0.003996003996003865,Long,Closed,4505
4506,GALABTC,184528740.41556412,2025-02-24 09:48:00,2.3022999999999996e-07,0.04248405190587334,2025-02-24 10:39:00,2.1978e-07,0.040555726568532686,-2.011365115817041,-0.04734400382226442,Long,Closed,4506
4507,GALABTC,174710774.07235548,2025-02-24 21:57:00,2.2022e-07,0.038474806666208394,2025-02-24 22:10:00,1.998e-07,0.03490721265965662,-3.640976025883364,-0.09463273090545804,Long,Closed,4507
4508,GALABTC,205236083.37160486,2025-02-24 22:18:00,2.1020999999999997e-07,0.04314267708554098,2025-02-24 22:36:00,1.998e-07,0.04100616945764665,-2.220656474441591,-0.05147238475809888,Long,Closed,4508
4509,GALABTC,108779243.28166117,2025-02-25 06:40:00,2.1020999999999997e-07,0.02286648473023689,2025-02-25 08:11:00,2.0979e-07,0.022820797448059697,-0.09137456435659247,-0.003996003996003869,Long,Closed,4509
4510,GALABTC,110571023.19547416,2025-02-25 08:29:00,2.2022e-07,0.024349950728105085,2025-02-25 10:01:00,2.0979e-07,0.023196694956178526,-1.200802417613078,-0.04931436745073095,Long,Closed,4510
4511,GALABTC,98283612.39310844,2025-02-25 12:09:00,2.2021999999999997e-07,0.02164401712120778,2025-02-25 13:03:00,2.0979e-07,0.02061891904395022,-1.0673610134252762,-0.04931436745073084,Long,Closed,4511
4512,GALABTC,118196235.23615192,2025-02-25 15:36:00,2.2022e-07,0.02602917492370338,2025-02-25 20:51:00,2.1978e-07,0.02597716858020147,-0.10401268700781327,-0.0039960039960039795,Long,Closed,4512
4513,GALABTC,96070679.14610945,2025-02-25 21:51:00,2.3022999999999996e-07,0.02211835245980609,2025-02-26 02:32:00,2.1978e-07,0.021114413862731933,-1.0471713633993809,-0.04734400382226454,Long,Closed,4513
4514,GALABTC,146112221.65526164,2025-02-26 07:02:00,2.3023e-07,0.03363941679168647,2025-02-26 08:34:00,2.1978e-07,0.0321125440753934,-1.5926246771645625,-0.047344003822264516,Long,Closed,4514
4515,GALABTC,92491436.00108548,2025-02-26 20:17:00,2.3022999999999996e-07,0.021294303310526175,2025-02-27 13:34:00,2.2977e-07,0.02125175724996941,-0.0850921211209924,-0.003996003996003704,Long,Closed,4515
4516,GALABTC,118288391.3583792,2025-02-27 15:56:00,2.4023999999999993e-07,0.028417603139935466,2025-02-28 03:14:00,2.2977e-07,0.02717912368241479,-1.2940761843445712,-0.04553783716283679,Long,Closed,4516
4517,GALABTC,124986051.61602686,2025-02-28 06:28:00,2.3022999999999996e-07,0.028775538663555977,2025-02-28 11:16:00,2.2977e-07,0.028718045079814493,-0.11498716748673968,-0.003996003996003822,Long,Closed,4517
4518,GALABTC,163744069.7810573,2025-02-28 12:06:00,2.3023e-07,0.03769879718569058,2025-02-28 15:04:00,2.2977e-07,0.03762347491359353,-0.15064454419856932,-0.003996003996003907,Long,Closed,4518
4519,GALABTC,124975266.91245322,2025-02-28 17:16:00,2.4023999999999993e-07,0.030024058123043318,2025-02-28 18:09:00,2.2977e-07,0.028715567078474377,-1.367230669774894,-0.04553783716283673,Long,Closed,4519
4520,GLMBTC,27267572.37699067,2025-02-01 14:42:00,3.17317e-06,0.086524642639489,2025-02-01 15:27:00,3.13686e-06,0.08553455708648695,-1.1621447527345026,-0.013431373043360298,Long,Closed,4520
4521,GLMBTC,23809467.38740353,2025-02-01 21:58:00,3.0930900000000002e-06,0.07364482548129558,2025-02-01 22:19:00,3.06693e-06,0.07302196981444951,-0.769522462150222,-0.010449104293764382,Long,Closed,4521
4522,GLMBTC,25004977.996700354,2025-02-02 00:34:00,3.1031e-06,0.07759294722154664,2025-02-02 02:43:00,3.0769200000000003e-06,0.07693831689760727,-0.8091615880727512,-0.010428287841190653,Long,Closed,4522
4523,GLMBTC,21209602.140566878,2025-02-02 05:34:00,3.0730699999999994e-06,0.06517859205010268,2025-02-02 06:45:00,3.0569399999999997e-06,0.06483648116758452,-0.47212595574502364,-0.007243574015560735,Long,Closed,4523
4524,GLMBTC,15136301.931529786,2025-02-02 07:00:00,3.0630599999999997e-06,0.046363400994387405,2025-02-02 07:20:00,3.0569399999999997e-06,0.046270766826570664,-0.18526833564191908,-0.003996003996003877,Long,Closed,4524
4525,GLMBTC,21293390.59688062,2025-02-02 08:19:00,3.0730699999999994e-06,0.06543607984154676,2025-02-02 11:25:00,3.03696e-06,0.06466717550710258,-0.8990075898019881,-0.01373871405467452,Long,Closed,4525
4526,GLMBTC,13965154.689977659,2025-02-02 14:29:00,3.0330299999999996e-06,0.04235673312933841,2025-02-02 15:11:00,3.00699e-06,0.041993080501215925,-0.4480024417575679,-0.010576888458076361,Long,Closed,4526
4527,GLMBTC,27650919.941456452,2025-02-03 04:43:00,2.46246e-06,0.06808928431902928,2025-02-03 04:46:00,2.45754e-06,0.06795324179292689,-0.2720850522239206,-0.003996003996003836,Long,Closed,4527
4528,GLMBTC,17775655.795142587,2025-02-03 05:51:00,2.5024999999999998e-06,0.044483578627335874,2025-02-03 08:57:00,2.54745e-06,0.045282594355335985,0.709249555008994,0.015944075924076262,Long,Closed,4528
